bird,98,168,130,142,image_2020-04-02_14.25.30_041.jpg,640,480
bird,102,163,135,150,image_2020-04-02_14.25.31_491.jpg,640,480
bird,101,189,101,124,image_2020-04-02_14.25.36_849.jpg,640,480
bird,98,189,104,122,image_2020-04-02_14.25.37_849.jpg,640,480
bird,104,190,102,121,image_2020-04-02_14.25.39_405.jpg,640,480
bird,101,175,129,135,image_2020-04-02_14.25.40_759.jpg,640,480
bird,97,194,108,120,image_2020-04-02_14.25.44_344.jpg,640,480
bird,401,224,86,81,image_2020-04-02_16.06.43_540.jpg,640,480
bird,64,227,137,83,image_2020-04-02_16.06.43_540.jpg,640,480
bird,396,222,81,83,image_2020-04-02_16.06.45_944.jpg,640,480
bird,22,270,92,83,image_2020-04-02_16.06.45_944.jpg,640,480
bird,325,181,221,127,image_2020-04-02_17.06.40_514.jpg,640,480
bird,332,203,210,106,image_2020-04-02_17.06.45_870.jpg,640,480
bird,364,184,157,124,image_2020-04-02_17.06.48_684.jpg,640,480
bird,1,229,115,87,image_2020-04-02_17.06.48_684.jpg,640,480
bird,357,170,173,138,image_2020-04-02_17.06.50_496.jpg,640,480
bird,48,223,94,91,image_2020-04-02_17.06.50_496.jpg,640,480
bird,364,198,160,110,image_2020-04-02_17.06.52_564.jpg,640,480
bird,44,241,93,69,image_2020-04-02_17.06.52_564.jpg,640,480
bird,372,185,126,123,image_2020-04-02_17.06.53_356.jpg,640,480
bird,62,219,75,98,image_2020-04-02_17.06.53_356.jpg,640,480
bird,372,176,157,132,image_2020-04-02_17.06.54_245.jpg,640,480
bird,64,220,93,96,image_2020-04-02_17.06.54_245.jpg,640,480
bird,365,175,145,131,image_2020-04-02_17.06.56_596.jpg,640,480
bird,66,219,82,96,image_2020-04-02_17.06.56_596.jpg,640,480
bird,366,166,163,140,image_2020-04-02_17.06.59_433.jpg,640,480
bird,65,229,83,88,image_2020-04-02_17.06.59_433.jpg,640,480
bird,59,220,83,93,image_2020-04-02_17.07.01_036.jpg,640,480
bird,372,181,138,128,image_2020-04-02_17.07.01_036.jpg,640,480
bird,37,224,124,89,image_2020-04-02_17.07.01_838.jpg,640,480
bird,349,173,199,136,image_2020-04-02_17.07.01_838.jpg,640,480
bird,339,173,207,136,image_2020-04-02_17.07.03_586.jpg,640,480
bird,68,198,112,111,image_2020-04-02_17.07.03_586.jpg,640,480
bird,338,182,207,125,image_2020-04-02_17.07.04_747.jpg,640,480
bird,55,244,124,68,image_2020-04-02_17.07.04_747.jpg,640,480
bird,372,165,190,140,image_2020-04-02_17.07.20_208.jpg,640,480
bird,3,223,102,92,image_2020-04-02_17.07.30_152.jpg,640,480
bird,363,213,141,96,image_2020-04-02_17.07.30_152.jpg,640,480
bird,-2,222,121,101,image_2020-04-02_17.07.31_034.jpg,640,480
bird,362,177,159,176,image_2020-04-02_17.07.31_034.jpg,640,480
bird,5,219,149,135,image_2020-04-02_17.07.35_265.jpg,640,480
bird,397,145,105,161,image_2020-04-02_17.07.35_265.jpg,640,480
bird,170,200,86,107,image_2020-04-03_11.10.04_650.jpg,640,480
bird,139,207,116,108,image_2020-04-03_11.10.05_844.jpg,640,480
bird,165,183,89,133,image_2020-04-03_11.10.07_448.jpg,640,480
bird,141,212,114,103,image_2020-04-03_11.10.08_355.jpg,640,480
bird,146,251,131,100,image_2020-04-03_11.10.10_374.jpg,640,480
bird,161,208,92,104,image_2020-04-03_11.10.11_366.jpg,640,480
bird,161,211,94,101,image_2020-04-03_11.10.12_496.jpg,640,480
bird,327,244,36,63,image_2020-04-03_11.10.12_496.jpg,640,480
bird,128,218,144,97,image_2020-04-03_11.10.14_309.jpg,640,480
bird,154,203,103,110,image_2020-04-03_11.10.14_847.jpg,640,480
bird,7,216,86,98,image_2020-04-03_11.10.14_847.jpg,640,480
bird,142,193,112,122,image_2020-04-03_11.10.17_716.jpg,640,480
bird,9,244,84,75,image_2020-04-03_11.10.17_716.jpg,640,480
bird,137,232,103,81,image_2020-04-03_11.10.19_086.jpg,640,480
bird,10,234,85,79,image_2020-04-03_11.10.19_086.jpg,640,480
bird,93,198,134,114,image_2020-04-03_11.10.21_267.jpg,640,480
bird,0,227,128,88,image_2020-04-03_11.10.21_267.jpg,640,480
bird,18,235,132,79,image_2020-04-03_11.10.31_980.jpg,640,480
bird,30,235,193,78,image_2020-04-03_11.10.33_881.jpg,640,480
bird,141,242,86,71,image_2020-04-03_11.10.34_993.jpg,640,480
bird,323,221,96,88,image_2020-04-03_11.10.34_993.jpg,640,480
bird,242,228,117,83,image_2020-04-03_11.10.36_565.jpg,640,480
bird,441,199,115,110,image_2020-04-03_11.10.36_565.jpg,640,480
bird,247,234,99,76,image_2020-04-03_11.10.39_459.jpg,640,480
bird,444,240,93,91,image_2020-04-03_11.10.39_459.jpg,640,480
bird,506,200,76,110,image_2020-04-03_11.10.41_543.jpg,640,480
bird,319,268,186,87,image_2020-04-03_11.10.41_543.jpg,640,480
bird,315,256,180,100,image_2020-04-03_11.10.43_043.jpg,640,480
bird,496,195,123,119,image_2020-04-03_11.10.43_043.jpg,640,480
bird,89,198,131,117,image_2020-04-03_11.11.34_111.jpg,640,480
bird,455,202,164,104,image_2020-04-03_11.11.34_111.jpg,640,480
bird,155,230,183,83,image_2020-04-03_11.11.38_841.jpg,640,480
bird,455,233,101,78,image_2020-04-03_11.11.38_841.jpg,640,480
bird,336,244,129,64,image_2020-04-03_11.12.21_014.jpg,640,480
bird,165,224,86,90,image_2020-04-03_11.12.21_014.jpg,640,480
bird,161,204,112,110,image_2020-04-03_11.12.21_632.jpg,640,480
bird,391,208,97,106,image_2020-04-03_11.12.21_632.jpg,640,480
bird,155,207,88,105,image_2020-04-03_11.14.06_440.jpg,640,480
bird,407,230,100,81,image_2020-04-03_11.14.06_440.jpg,640,480
bird,147,243,87,70,image_2020-04-03_11.14.08_316.jpg,640,480
bird,437,231,95,82,image_2020-04-03_11.14.08_316.jpg,640,480
bird,136,244,96,79,image_2020-04-03_11.14.17_720.jpg,640,480
bird,398,227,83,84,image_2020-04-03_11.14.17_720.jpg,640,480
bird,403,204,82,104,image_2020-04-03_11.14.26_708.jpg,640,480
bird,57,241,181,76,image_2020-04-03_11.14.26_708.jpg,640,480
bird,105,231,121,84,image_2020-04-03_11.16.09_982.jpg,640,480
bird,309,262,173,87,image_2020-04-03_11.16.09_982.jpg,640,480
bird,123,233,97,116,image_2020-04-03_11.16.13_286.jpg,640,480
bird,324,253,157,102,image_2020-04-03_11.16.13_286.jpg,640,480
bird,279,242,220,105,image_2020-04-03_11.16.14_879.jpg,640,480
bird,128,240,95,79,image_2020-04-03_11.16.14_879.jpg,640,480
bird,328,220,136,143,image_2020-04-03_11.16.17_566.jpg,640,480
bird,139,231,98,121,image_2020-04-03_11.16.17_566.jpg,640,480
bird,328,230,134,133,image_2020-04-03_11.16.18_882.jpg,640,480
bird,150,220,78,98,image_2020-04-03_11.16.18_882.jpg,640,480
bird,328,234,134,125,image_2020-04-03_11.16.24_526.jpg,640,480
bird,153,236,97,80,image_2020-04-03_11.16.24_526.jpg,640,480
bird,328,236,166,119,image_2020-04-03_11.16.26_746.jpg,640,480
bird,106,218,163,94,image_2020-04-03_11.16.26_746.jpg,640,480
bird,179,223,231,120,image_2020-04-03_11.17.22_924.jpg,640,480
bird,0,223,188,90,image_2020-04-03_11.17.22_924.jpg,640,480
bird,178,209,224,144,image_2020-04-03_11.17.24_960.jpg,640,480
bird,0,226,181,85,image_2020-04-03_11.17.24_960.jpg,640,480
bird,416,193,96,119,image_2020-04-03_11.17.30_950.jpg,640,480
bird,100,236,86,100,image_2020-04-03_11.17.30_950.jpg,640,480

bird,217,213,109,83,image_2020-04-03_11.18.46_702.jpg,640,480
bird,57,212,90,102,image_2020-04-03_11.18.46_702.jpg,640,480
bird,58,238,167,79,image_2020-04-03_11.18.51_672.jpg,640,480
bird,342,209,139,103,image_2020-04-03_11.18.51_672.jpg,640,480
bird,88,260,92,107,motion_2020-03-19_15.54.25_647.jpg,640,480
bird,161,213,108,96,motion_2020-03-25_09.53.36_251.jpg,640,480
bird,122,226,135,82,motion_2020-03-25_09.53.48_166.jpg,640,480
bird,172,256,47,148,motion_2020-03-25_09.55.32_996.jpg,640,480
bird,244,174,85,108,motion_2020-03-25_10.19.00_519.jpg,640,480
bird,311,224,108,98,motion_2020-03-25_10.19.57_620.jpg,640,480
bird,199,244,102,76,motion_2020-03-25_10.22.24_903.jpg,640,480
bird,260,168,132,77,motion_2020-03-25_10.23.32_167.jpg,640,480
bird,188,236,79,76,motion_2020-03-25_10.24.24_095.jpg,640,480
bird,340,199,72,79,motion_2020-03-25_10.25.57_347.jpg,640,480
bird,291,213,79,103,motion_2020-03-25_10.26.34_865.jpg,640,480
bird,461,203,74,74,motion_2020-03-25_10.29.54_183.jpg,640,480
bird,184,196,121,83,motion_2020-03-25_10.30.58_506.jpg,640,480
bird,93,206,77,101,motion_2020-03-25_10.32.16_786.jpg,640,480
bird,183,123,158,140,motion_2020-03-25_10.35.26_950.jpg,640,480
bird,200,182,73,96,motion_2020-03-25_10.37.34_498.jpg,640,480
bird,292,227,58,90,motion_2020-03-25_10.42.44_239.jpg,640,480
bird,113,204,160,90,motion_2020-03-25_10.45.57_145.jpg,640,480
bird,250,190,61,87,motion_2020-03-25_12.04.50_718.jpg,640,480
bird,273,194,72,85,motion_2020-03-25_12.07.30_637.jpg,640,480
bird,372,238,55,41,motion_2020-03-25_12.10.02_829.jpg,640,480
bird,399,197,109,86,motion_2020-03-25_13.13.57_760.jpg,640,480
bird,298,228,97,45,motion_2020-03-25_13.14.13_233.jpg,640,480
bird,397,233,67,79,motion_2020-03-25_13.52.48_662.jpg,640,480
bird,430,162,87,102,motion_2020-03-25_13.52.59_753.jpg,640,480
bird,190,191,94,48,motion_2020-03-25_13.53.43_964.jpg,640,480
bird,475,156,137,124,motion_2020-03-25_13.53.43_964.jpg,640,480
bird,455,206,114,104,motion_2020-03-25_13.54.19_143.jpg,640,480
bird,464,156,142,126,motion_2020-03-25_13.54.34_866.jpg,640,480
bird,91,298,139,111,motion_2020-03-25_16.01.00_035.jpg,640,480
bird,336,190,79,92,motion_2020-03-25_16.02.07_530.jpg,640,480
bird,378,237,103,144,motion_2020-03-25_16.02.20_097.jpg,640,480
bird,369,235,61,81,motion_2020-03-25_16.11.58_748.jpg,640,480
bird,76,218,74,63,motion_2020-03-25_16.20.08_480.jpg,640,480
bird,276,210,170,101,motion_2020-03-25_16.20.08_480.jpg,640,480
bird,268,209,101,71,motion_2020-03-25_16.20.20_700.jpg,640,480
bird,80,222,83,90,motion_2020-03-25_16.20.20_700.jpg,640,480
bird,304,211,72,72,motion_2020-03-25_16.20.33_549.jpg,640,480
bird,85,212,109,72,motion_2020-03-25_16.20.33_549.jpg,640,480
bird,177,226,168,56,motion_2020-03-25_16.28.56_814.jpg,640,480
bird,155,227,71,81,motion_2020-03-25_16.29.12_626.jpg,640,480
bird,326,182,86,97,motion_2020-03-25_16.29.27_690.jpg,640,480
bird,330,153,118,112,motion_2020-03-25_16.29.44_817.jpg,640,480
bird,303,208,73,47,motion_2020-03-25_16.30.01_756.jpg,640,480
bird,481,182,81,98,motion_2020-03-25_16.30.01_756.jpg,640,480
bird,431,186,142,89,motion_2020-03-25_16.30.14_039.jpg,640,480
