bird,98,237,144,76,pos/image_2020-04-02_14.06.57_568.jpg,640,480
bird,108,213,127,109,pos/image_2020-04-02_14.07.05_059.jpg,640,480
bird,103,211,130,107,pos/image_2020-04-02_14.07.06_162.jpg,640,480
bird,104,210,126,110,pos/image_2020-04-02_14.07.08_481.jpg,640,480
bird,246,188,69,121,pos/image_2020-04-02_14.07.56_815.jpg,640,480
bird,252,199,72,108,pos/image_2020-04-02_14.07.58_400.jpg,640,480
bird,174,202,105,109,pos/image_2020-04-02_14.08.38_386.jpg,640,480
bird,107,155,101,157,pos/image_2020-04-02_14.25.26_443.jpg,640,480
bird,73,177,144,153,pos/image_2020-04-02_14.25.28_112.jpg,640,480
bird,96,164,125,170,pos/image_2020-04-02_14.25.28_831.jpg,640,480
bird,98,168,133,157,pos/image_2020-04-02_14.25.30_041.jpg,640,480
bird,92,163,144,170,pos/image_2020-04-02_14.25.31_491.jpg,640,480
bird,101,189,101,124,pos/image_2020-04-02_14.25.36_849.jpg,640,480
bird,98,189,104,122,pos/image_2020-04-02_14.25.37_849.jpg,640,480
bird,104,190,102,129,pos/image_2020-04-02_14.25.39_405.jpg,640,480
bird,90,171,146,159,pos/image_2020-04-02_14.25.40_759.jpg,640,480
bird,97,194,108,120,pos/image_2020-04-02_14.25.44_344.jpg,640,480
bird,401,224,86,81,pos/image_2020-04-02_16.06.43_540.jpg,640,480
bird,64,227,172,83,pos/image_2020-04-02_16.06.43_540.jpg,640,480
bird,396,222,81,83,pos/image_2020-04-02_16.06.45_944.jpg,640,480
bird,13,270,100,83,pos/image_2020-04-02_16.06.45_944.jpg,640,480
bird,325,181,221,139,pos/image_2020-04-02_17.06.40_514.jpg,640,480
bird,332,203,210,126,pos/image_2020-04-02_17.06.45_870.jpg,640,480
bird,348,184,173,164,pos/image_2020-04-02_17.06.48_684.jpg,640,480
bird,1,229,115,90,pos/image_2020-04-02_17.06.48_684.jpg,640,480
bird,339,170,191,179,pos/image_2020-04-02_17.06.50_496.jpg,640,480
bird,48,223,94,91,pos/image_2020-04-02_17.06.50_496.jpg,640,480
bird,364,198,160,110,pos/image_2020-04-02_17.06.52_564.jpg,640,480
bird,44,241,93,69,pos/image_2020-04-02_17.06.52_564.jpg,640,480
bird,372,185,126,123,pos/image_2020-04-02_17.06.53_356.jpg,640,480
bird,62,219,75,98,pos/image_2020-04-02_17.06.53_356.jpg,640,480
bird,358,176,171,172,pos/image_2020-04-02_17.06.54_245.jpg,640,480
bird,64,220,93,96,pos/image_2020-04-02_17.06.54_245.jpg,640,480
bird,365,175,145,177,pos/image_2020-04-02_17.06.56_596.jpg,640,480
bird,66,219,82,96,pos/image_2020-04-02_17.06.56_596.jpg,640,480
bird,366,166,163,184,pos/image_2020-04-02_17.06.59_433.jpg,640,480
bird,65,229,83,88,pos/image_2020-04-02_17.06.59_433.jpg,640,480
bird,59,220,83,93,pos/image_2020-04-02_17.07.01_036.jpg,640,480
bird,358,181,151,167,pos/image_2020-04-02_17.07.01_036.jpg,640,480
bird,37,224,158,89,pos/image_2020-04-02_17.07.01_838.jpg,640,480
bird,349,173,199,175,pos/image_2020-04-02_17.07.01_838.jpg,640,480
bird,330,173,216,151,pos/image_2020-04-02_17.07.03_586.jpg,640,480
bird,17,198,162,111,pos/image_2020-04-02_17.07.03_586.jpg,640,480
bird,322,182,223,161,pos/image_2020-04-02_17.07.04_747.jpg,640,480
bird,8,244,171,68,pos/image_2020-04-02_17.07.04_747.jpg,640,480
bird,264,165,299,146,pos/image_2020-04-02_17.07.20_208.jpg,640,480
bird,3,223,102,92,pos/image_2020-04-02_17.07.30_152.jpg,640,480
bird,363,213,141,141,pos/image_2020-04-02_17.07.30_152.jpg,640,480
bird,-2,222,121,101,pos/image_2020-04-02_17.07.31_034.jpg,640,480
bird,362,177,159,176,pos/image_2020-04-02_17.07.31_034.jpg,640,480
bird,5,219,186,149,pos/image_2020-04-02_17.07.35_265.jpg,640,480
bird,397,145,105,270,pos/image_2020-04-02_17.07.35_265.jpg,640,480
bird,170,200,86,107,pos/image_2020-04-03_11.10.04_650.jpg,640,480
bird,139,207,116,108,pos/image_2020-04-03_11.10.05_844.jpg,640,480
bird,165,183,89,133,pos/image_2020-04-03_11.10.07_448.jpg,640,480
bird,141,212,114,103,pos/image_2020-04-03_11.10.08_355.jpg,640,480
bird,146,251,131,100,pos/image_2020-04-03_11.10.10_374.jpg,640,480
bird,161,208,92,104,pos/image_2020-04-03_11.10.11_366.jpg,640,480
bird,161,211,94,101,pos/image_2020-04-03_11.10.12_496.jpg,640,480
bird,128,218,144,97,pos/image_2020-04-03_11.10.14_309.jpg,640,480
bird,154,203,103,110,pos/image_2020-04-03_11.10.14_847.jpg,640,480
bird,7,216,86,98,pos/image_2020-04-03_11.10.14_847.jpg,640,480
bird,142,193,112,122,pos/image_2020-04-03_11.10.17_716.jpg,640,480
bird,9,244,84,75,pos/image_2020-04-03_11.10.17_716.jpg,640,480
bird,137,232,103,81,pos/image_2020-04-03_11.10.19_086.jpg,640,480
bird,10,234,85,79,pos/image_2020-04-03_11.10.19_086.jpg,640,480
bird,93,198,134,114,pos/image_2020-04-03_11.10.21_267.jpg,640,480
bird,0,227,128,88,pos/image_2020-04-03_11.10.21_267.jpg,640,480
bird,0,235,150,79,pos/image_2020-04-03_11.10.31_980.jpg,640,480
bird,8,219,226,117,pos/image_2020-04-03_11.10.33_881.jpg,640,480
bird,132,242,95,71,pos/image_2020-04-03_11.10.34_993.jpg,640,480
bird,323,221,96,88,pos/image_2020-04-03_11.10.34_993.jpg,640,480
bird,238,228,121,83,pos/image_2020-04-03_11.10.36_565.jpg,640,480
bird,441,199,115,110,pos/image_2020-04-03_11.10.36_565.jpg,640,480
bird,247,234,99,76,pos/image_2020-04-03_11.10.39_459.jpg,640,480
bird,444,240,93,91,pos/image_2020-04-03_11.10.39_459.jpg,640,480
bird,506,200,76,110,pos/image_2020-04-03_11.10.41_543.jpg,640,480
bird,253,260,252,95,pos/image_2020-04-03_11.10.41_543.jpg,640,480
bird,251,246,244,110,pos/image_2020-04-03_11.10.43_043.jpg,640,480
bird,496,195,123,119,pos/image_2020-04-03_11.10.43_043.jpg,640,480
bird,89,198,131,121,pos/image_2020-04-03_11.11.34_111.jpg,640,480
bird,413,202,207,117,pos/image_2020-04-03_11.11.34_111.jpg,640,480
bird,62,214,298,112,pos/image_2020-04-03_11.11.38_841.jpg,640,480
bird,455,233,101,78,pos/image_2020-04-03_11.11.38_841.jpg,640,480
bird,336,244,129,64,pos/image_2020-04-03_11.12.21_014.jpg,640,480
bird,165,224,86,90,pos/image_2020-04-03_11.12.21_014.jpg,640,480
bird,161,204,112,110,pos/image_2020-04-03_11.12.21_632.jpg,640,480
bird,391,208,97,106,pos/image_2020-04-03_11.12.21_632.jpg,640,480
bird,155,207,88,105,pos/image_2020-04-03_11.14.06_440.jpg,640,480
bird,383,230,123,81,pos/image_2020-04-03_11.14.06_440.jpg,640,480
bird,147,237,87,76,pos/image_2020-04-03_11.14.08_316.jpg,640,480
bird,437,222,95,91,pos/image_2020-04-03_11.14.08_316.jpg,640,480
bird,136,244,96,79,pos/image_2020-04-03_11.14.17_720.jpg,640,480
bird,398,227,83,84,pos/image_2020-04-03_11.14.17_720.jpg,640,480
bird,403,204,82,104,pos/image_2020-04-03_11.14.26_708.jpg,640,480
bird,57,241,211,84,pos/image_2020-04-03_11.14.26_708.jpg,640,480
bird,105,231,121,84,pos/image_2020-04-03_11.16.09_982.jpg,640,480
bird,309,262,228,87,pos/image_2020-04-03_11.16.09_982.jpg,640,480
bird,123,233,97,116,pos/image_2020-04-03_11.16.13_286.jpg,640,480
bird,324,253,202,102,pos/image_2020-04-03_11.16.13_286.jpg,640,480
bird,279,242,264,105,pos/image_2020-04-03_11.16.14_879.jpg,640,480
bird,128,240,95,79,pos/image_2020-04-03_11.16.14_879.jpg,640,480
bird,328,220,136,143,pos/image_2020-04-03_11.16.17_566.jpg,640,480
bird,139,231,98,121,pos/image_2020-04-03_11.16.17_566.jpg,640,480
bird,328,230,134,133,pos/image_2020-04-03_11.16.18_882.jpg,640,480
bird,150,220,78,98,pos/image_2020-04-03_11.16.18_882.jpg,640,480
bird,328,234,134,125,pos/image_2020-04-03_11.16.24_526.jpg,640,480
bird,153,236,97,80,pos/image_2020-04-03_11.16.24_526.jpg,640,480
bird,328,236,166,119,pos/image_2020-04-03_11.16.26_746.jpg,640,480
bird,106,218,163,94,pos/image_2020-04-03_11.16.26_746.jpg,640,480
bird,114,223,296,120,pos/image_2020-04-03_11.17.22_924.jpg,640,480
bird,0,223,188,90,pos/image_2020-04-03_11.17.22_924.jpg,640,480
bird,61,209,341,144,pos/image_2020-04-03_11.17.24_960.jpg,640,480
bird,0,226,181,85,pos/image_2020-04-03_11.17.24_960.jpg,640,480
bird,416,186,96,126,pos/image_2020-04-03_11.17.30_950.jpg,640,480
bird,100,236,86,100,pos/image_2020-04-03_11.17.30_950.jpg,640,480

bird,217,195,145,118,pos/image_2020-04-03_11.18.46_702.jpg,640,480
bird,57,212,90,102,pos/image_2020-04-03_11.18.46_702.jpg,640,480
bird,47,214,224,116,pos/image_2020-04-03_11.18.51_672.jpg,640,480
bird,303,209,178,103,pos/image_2020-04-03_11.18.51_672.jpg,640,480
bird,88,254,92,114,pos/motion_2020-03-19_15.54.25_647.jpg,640,480
bird,161,213,108,96,pos/motion_2020-03-25_09.53.36_251.jpg,640,480
bird,122,226,148,82,pos/motion_2020-03-25_09.53.48_166.jpg,640,480
bird,172,256,47,150,pos/motion_2020-03-25_09.55.32_996.jpg,640,480
bird,244,174,85,108,pos/motion_2020-03-25_10.19.00_519.jpg,640,480
bird,311,224,108,98,pos/motion_2020-03-25_10.19.57_620.jpg,640,480
bird,199,244,124,76,pos/motion_2020-03-25_10.22.24_903.jpg,640,480
bird,260,168,132,77,pos/motion_2020-03-25_10.23.32_167.jpg,640,480
bird,185,236,96,166,pos/motion_2020-03-25_10.24.24_095.jpg,640,480
bird,340,199,72,120,pos/motion_2020-03-25_10.25.57_347.jpg,640,480
bird,291,213,79,103,pos/motion_2020-03-25_10.26.34_865.jpg,640,480
bird,461,203,74,74,pos/motion_2020-03-25_10.29.54_183.jpg,640,480
bird,170,196,142,94,pos/motion_2020-03-25_10.30.58_506.jpg,640,480
bird,84,206,99,183,pos/motion_2020-03-25_10.32.16_786.jpg,640,480
bird,183,123,158,140,pos/motion_2020-03-25_10.35.26_950.jpg,640,480
bird,200,182,73,128,pos/motion_2020-03-25_10.37.34_498.jpg,640,480
bird,292,227,58,174,pos/motion_2020-03-25_10.42.44_239.jpg,640,480
bird,113,204,160,90,pos/motion_2020-03-25_10.45.57_145.jpg,640,480
bird,250,190,61,87,pos/motion_2020-03-25_12.04.50_718.jpg,640,480
bird,273,194,72,85,pos/motion_2020-03-25_12.07.30_637.jpg,640,480
bird,372,238,67,67,pos/motion_2020-03-25_12.10.02_829.jpg,640,480
bird,399,197,109,86,pos/motion_2020-03-25_13.13.57_760.jpg,640,480
bird,298,228,97,45,pos/motion_2020-03-25_13.14.13_233.jpg,640,480
bird,371,233,93,180,pos/motion_2020-03-25_13.52.48_662.jpg,640,480
bird,430,141,103,139,pos/motion_2020-03-25_13.52.59_753.jpg,640,480
bird,183,179,112,59,pos/motion_2020-03-25_13.53.43_964.jpg,640,480
bird,475,156,137,124,pos/motion_2020-03-25_13.53.43_964.jpg,640,480
bird,455,199,114,111,pos/motion_2020-03-25_13.54.19_143.jpg,640,480
bird,439,156,198,152,pos/motion_2020-03-25_13.54.34_866.jpg,640,480
bird,91,278,168,131,pos/motion_2020-03-25_16.01.00_035.jpg,640,480
bird,336,190,85,92,pos/motion_2020-03-25_16.02.07_530.jpg,640,480
bird,354,170,128,211,pos/motion_2020-03-25_16.02.20_097.jpg,640,480
bird,369,235,61,126,pos/motion_2020-03-25_16.11.58_748.jpg,640,480
bird,76,218,74,93,pos/motion_2020-03-25_16.20.08_480.jpg,640,480
bird,257,210,189,101,pos/motion_2020-03-25_16.20.08_480.jpg,640,480
bird,268,209,101,81,pos/motion_2020-03-25_16.20.20_700.jpg,640,480
bird,80,222,83,90,pos/motion_2020-03-25_16.20.20_700.jpg,640,480
bird,304,211,72,72,pos/motion_2020-03-25_16.20.33_549.jpg,640,480
bird,61,212,133,98,pos/motion_2020-03-25_16.20.33_549.jpg,640,480
bird,170,226,175,158,pos/motion_2020-03-25_16.28.56_814.jpg,640,480
bird,155,227,71,173,pos/motion_2020-03-25_16.29.12_626.jpg,640,480
bird,326,182,86,97,pos/motion_2020-03-25_16.29.27_690.jpg,640,480
bird,306,153,143,125,pos/motion_2020-03-25_16.29.44_817.jpg,640,480
bird,299,202,76,53,pos/motion_2020-03-25_16.30.01_756.jpg,640,480
bird,481,182,81,98,pos/motion_2020-03-25_16.30.01_756.jpg,640,480
bird,431,186,142,98,pos/motion_2020-03-25_16.30.14_039.jpg,640,480
